0,0.0,0.0,0.1702127659574468,-0.1702127659574468,0.2127659574468085,-0.425531914893617,0.2553191489361702,-0.6595744680851063,0.23404255319148937,-0.851063829787234,-0.14893617021276595,-0.5319148936170213,-0.1276595744680851,-0.8936170212765957,0.0,-1.0,0.0851063829787234,-0.9787234042553191,-0.2553191489361702,-0.48936170212765956,-0.19148936170212766,-0.8936170212765957,-0.06382978723404255,-1.0,0.0425531914893617,-0.9787234042553191,-0.2978723404255319,-0.46808510638297873,-0.2127659574468085,-0.851063829787234,-0.0851063829787234,-0.9787234042553191,0.0,-0.9787234042553191,-0.2765957446808511,-0.46808510638297873,-0.2127659574468085,-0.7659574468085106,-0.10638297872340426,-0.8936170212765957,-0.0425531914893617,-0.9361702127659575
0,0.0,0.0,0.14754098360655737,-0.29508196721311475,0.16393442622950818,-0.5409836065573771,0.21311475409836064,-0.7049180327868853,0.21311475409836064,-0.8360655737704918,-0.22950819672131148,-0.5901639344262295,-0.13114754098360656,-0.8524590163934426,0.0,-0.9508196721311475,0.11475409836065574,-1.0,-0.2459016393442623,-0.5573770491803278,-0.13114754098360656,-0.8852459016393442,0.03278688524590164,-0.9672131147540983,0.16393442622950818,-0.9672131147540983,-0.19672131147540983,-0.4918032786885246,-0.11475409836065574,-0.8360655737704918,0.03278688524590164,-0.9508196721311475,0.14754098360655737,-1.0,-0.09836065573770492,-0.4262295081967213,-0.04918032786885246,-0.6885245901639344,0.01639344262295082,-0.8360655737704918,0.08196721311475409,-0.9508196721311475
0,0.0,0.0,0.12727272727272726,-0.2545454545454545,0.12727272727272726,-0.509090909090909,0.16363636363636364,-0.7090909090909091,0.18181818181818182,-0.8727272727272727,-0.34545454545454546,-0.5272727272727272,-0.2,-0.8363636363636363,-0.03636363636363636,-0.9090909090909091,0.09090909090909091,-0.8909090909090909,-0.38181818181818183,-0.5272727272727272,-0.21818181818181817,-0.9090909090909091,-0.03636363636363636,-0.9818181818181818,0.09090909090909091,-0.9818181818181818,-0.32727272727272727,-0.5454545454545454,-0.2,-0.9454545454545454,-0.01818181818181818,-1.0,0.12727272727272726,-0.9636363636363636,-0.2,-0.5636363636363636,-0.09090909090909091,-0.8727272727272727,0.05454545454545454,-0.9272727272727272,0.16363636363636364,-0.9272727272727272
0,0.0,0.0,0.16981132075471697,-0.2641509433962264,0.16981132075471697,-0.5283018867924528,0.20754716981132076,-0.7547169811320755,0.18867924528301888,-0.9245283018867925,-0.2830188679245283,-0.5660377358490566,-0.18867924528301888,-0.8867924528301887,0.0,-0.9811320754716981,0.1320754716981132,-0.9433962264150944,-0.3018867924528302,-0.5471698113207547,-0.18867924528301888,-0.9622641509433962,0.03773584905660377,-1.0,0.1509433962264151,-0.8867924528301887,-0.2830188679245283,-0.5471698113207547,-0.16981132075471697,-0.9622641509433962,0.05660377358490566,-0.9622641509433962,0.1509433962264151,-0.8490566037735849,-0.20754716981132076,-0.5471698113207547,-0.09433962264150944,-0.8679245283018868,0.05660377358490566,-0.9056603773584906,0.1320754716981132,-0.8490566037735849
0,0.0,0.0,0.18,-0.18,0.24,-0.42,0.32,-0.58,0.36,-0.76,-0.14,-0.64,-0.02,-0.92,0.16,-0.98,0.28,-0.92,-0.16,-0.64,-0.02,-0.96,0.18,-1.0,0.3,-0.92,-0.14,-0.62,-0.02,-0.94,0.18,-0.98,0.3,-0.92,-0.06,-0.58,0.0,-0.84,0.12,-0.96,0.2,-0.98
0,0.0,0.0,0.19642857142857142,-0.23214285714285715,0.23214285714285715,-0.4642857142857143,0.32142857142857145,-0.6428571428571429,0.35714285714285715,-0.7678571428571429,-0.08928571428571429,-0.6607142857142857,0.017857142857142856,-1.0,0.21428571428571427,-1.0,0.30357142857142855,-0.8928571428571429,-0.10714285714285714,-0.6428571428571429,0.05357142857142857,-1.0,0.26785714285714285,-0.9821428571428571,0.32142857142857145,-0.875,-0.05357142857142857,-0.5892857142857143,0.10714285714285714,-0.9464285714285714,0.30357142857142855,-0.9107142857142857,0.375,-0.8035714285714286,0.05357142857142857,-0.5,0.19642857142857142,-0.7857142857142857,0.3392857142857143,-0.7678571428571429,0.39285714285714285,-0.6785714285714286
0,0.0,0.0,0.19148936170212766,-0.2127659574468085,0.2765957446808511,-0.425531914893617,0.3617021276595745,-0.5531914893617021,0.425531914893617,-0.7021276595744681,-0.10638297872340426,-0.7021276595744681,0.06382978723404255,-0.9361702127659575,0.2127659574468085,-0.8936170212765957,0.2553191489361702,-0.7659574468085106,-0.1276595744680851,-0.7021276595744681,0.06382978723404255,-1.0,0.2127659574468085,-0.9148936170212766,0.2553191489361702,-0.8085106382978723,-0.0851063829787234,-0.6595744680851063,0.1276595744680851,-0.9574468085106383,0.2765957446808511,-0.8936170212765957,0.2978723404255319,-0.7659574468085106,0.02127659574468085,-0.6170212765957447,0.23404255319148937,-0.8297872340425532,0.3191489361702128,-0.7659574468085106,0.3404255319148936,-0.6595744680851063
0,0.0,0.0,0.26785714285714285,-0.16071428571428573,0.39285714285714285,-0.35714285714285715,0.5357142857142857,-0.5,0.5892857142857143,-0.6428571428571429,-0.03571428571428571,-0.6607142857142857,0.19642857142857142,-0.9464285714285714,0.35714285714285715,-0.9285714285714286,0.42857142857142855,-0.8035714285714286,-0.03571428571428571,-0.6785714285714286,0.21428571428571427,-1.0,0.39285714285714285,-0.9464285714285714,0.44642857142857145,-0.8214285714285714,0.03571428571428571,-0.6428571428571429,0.26785714285714285,-0.9821428571428571,0.44642857142857145,-0.9285714285714286,0.48214285714285715,-0.7857142857142857,0.16071428571428573,-0.5892857142857143,0.3392857142857143,-0.875,0.4642857142857143,-0.8392857142857143,0.5178571428571429,-0.7321428571428571
0,0.0,0.0,0.2631578947368421,-0.15789473684210525,0.38596491228070173,-0.3684210526315789,0.5087719298245614,-0.49122807017543857,0.5614035087719298,-0.6140350877192983,0.017543859649122806,-0.7368421052631579,0.2631578947368421,-0.9649122807017544,0.45614035087719296,-0.9298245614035088,0.5789473684210527,-0.8070175438596491,0.0,-0.7368421052631579,0.2982456140350877,-1.0,0.5087719298245614,-0.9298245614035088,0.5964912280701754,-0.7719298245614035,0.017543859649122806,-0.7017543859649122,0.2807017543859649,-0.9824561403508771,0.49122807017543857,-0.9298245614035088,0.5789473684210527,-0.8070175438596491,0.10526315789473684,-0.631578947368421,0.2807017543859649,-0.8947368421052632,0.45614035087719296,-0.9122807017543859,0.543859649122807,-0.8596491228070176
0,0.0,0.0,0.1836734693877551,-0.20408163265306123,0.2857142857142857,-0.4489795918367347,0.40816326530612246,-0.6326530612244898,0.5510204081632653,-0.7959183673469388,-0.1836734693877551,-0.7142857142857143,0.02040816326530612,-0.9387755102040817,0.24489795918367346,-0.9387755102040817,0.3877551020408163,-0.8571428571428571,-0.24489795918367346,-0.6938775510204082,0.04081632653061224,-1.0,0.2857142857142857,-0.9387755102040817,0.40816326530612246,-0.8367346938775511,-0.24489795918367346,-0.6530612244897959,0.02040816326530612,-0.9183673469387755,0.2653061224489796,-0.8775510204081632,0.40816326530612246,-0.7755102040816326,-0.20408163265306123,-0.5510204081632653,0.04081632653061224,-0.7959183673469388,0.24489795918367346,-0.8163265306122449,0.3673469387755102,-0.7755102040816326
0,0.0,0.0,0.19230769230769232,-0.15384615384615385,0.46153846153846156,-0.19230769230769232,0.6923076923076923,-0.11538461538461539,0.8461538461538461,-0.038461538461538464,0.5,-0.4230769230769231,0.8076923076923077,-0.2692307692307692,0.9230769230769231,-0.15384615384615385,1.0,-0.038461538461538464,0.46153846153846156,-0.34615384615384615,0.8076923076923077,-0.15384615384615385,0.8846153846153846,-0.038461538461538464,0.9230769230769231,0.0,0.4230769230769231,-0.23076923076923078,0.7692307692307693,-0.038461538461538464,0.8461538461538461,0.07692307692307693,0.8461538461538461,0.11538461538461539,0.38461538461538464,-0.038461538461538464,0.6538461538461539,0.07692307692307693,0.6923076923076923,0.15384615384615385,0.7307692307692307,0.19230769230769232
0,0.0,0.0,0.11538461538461539,-0.17307692307692307,0.15384615384615385,-0.4423076923076923,0.21153846153846154,-0.6153846153846154,0.21153846153846154,-0.7692307692307693,-0.2692307692307692,-0.5769230769230769,-0.2692307692307692,-0.9230769230769231,-0.057692307692307696,-1.0,0.09615384615384616,-0.9615384615384616,-0.3269230769230769,-0.5384615384615384,-0.28846153846153844,-0.9230769230769231,-0.038461538461538464,-0.9807692307692307,0.1346153846153846,-0.9230769230769231,-0.3269230769230769,-0.4807692307692308,-0.2692307692307692,-0.8461538461538461,-0.019230769230769232,-0.9038461538461539,0.15384615384615385,-0.8653846153846154,-0.2692307692307692,-0.40384615384615385,-0.19230769230769232,-0.7115384615384616,0.0,-0.8076923076923077,0.1346153846153846,-0.8076923076923077
0,0.0,0.0,0.2777777777777778,-0.25925925925925924,0.4074074074074074,-0.4444444444444444,0.5555555555555556,-0.5555555555555556,0.6666666666666666,-0.6481481481481481,-0.07407407407407407,-0.7777777777777778,0.2037037037037037,-0.9814814814814815,0.4074074074074074,-0.9074074074074074,0.5370370370370371,-0.7777777777777778,-0.12962962962962962,-0.7592592592592593,0.24074074074074073,-1.0,0.46296296296296297,-0.8888888888888888,0.5740740740740741,-0.7222222222222222,-0.1111111111111111,-0.7037037037037037,0.2222222222222222,-0.9629629629629629,0.46296296296296297,-0.8703703703703703,0.5740740740740741,-0.7222222222222222,-0.05555555555555555,-0.6111111111111112,0.25925925925925924,-0.7962962962962963,0.4444444444444444,-0.7777777777777778,0.5555555555555556,-0.7037037037037037
0,0.0,0.0,0.23404255319148937,-0.2553191489361702,0.2978723404255319,-0.46808510638297873,0.3829787234042553,-0.5957446808510638,0.44680851063829785,-0.7446808510638298,-0.19148936170212766,-0.6808510638297872,0.02127659574468085,-0.9574468085106383,0.23404255319148937,-0.9787234042553191,0.3617021276595745,-0.9148936170212766,-0.2127659574468085,-0.6595744680851063,0.0425531914893617,-1.0,0.2765957446808511,-0.9787234042553191,0.40425531914893614,-0.8936170212765957,-0.14893617021276595,-0.6170212765957447,0.0851063829787234,-0.9361702127659575,0.3191489361702128,-0.9148936170212766,0.44680851063829785,-0.8297872340425532,-0.0425531914893617,-0.574468085106383,0.1702127659574468,-0.8085106382978723,0.3617021276595745,-0.8297872340425532,0.46808510638297873,-0.7872340425531915
0,0.0,0.0,0.2549019607843137,-0.21568627450980393,0.4117647058823529,-0.4117647058823529,0.5686274509803921,-0.5490196078431373,0.7058823529411765,-0.6666666666666666,0.0,-0.7843137254901961,0.27450980392156865,-0.9607843137254902,0.49019607843137253,-0.8823529411764706,0.6078431372549019,-0.7450980392156863,-0.058823529411764705,-0.7843137254901961,0.29411764705882354,-1.0,0.5294117647058824,-0.8823529411764706,0.6274509803921569,-0.7254901960784313,-0.0784313725490196,-0.7450980392156863,0.27450980392156865,-1.0,0.5098039215686274,-0.8627450980392157,0.6078431372549019,-0.7058823529411765,-0.0392156862745098,-0.6470588235294118,0.29411764705882354,-0.8235294117647058,0.49019607843137253,-0.7450980392156863,0.5686274509803921,-0.6470588235294118
0,0.0,0.0,0.25,-0.25,0.38636363636363635,-0.45454545454545453,0.5227272727272727,-0.5909090909090909,0.6136363636363636,-0.75,-0.13636363636363635,-0.7727272727272727,0.18181818181818182,-0.9318181818181818,0.4090909090909091,-0.9318181818181818,0.5909090909090909,-0.8863636363636364,-0.1590909090909091,-0.7954545454545454,0.22727272727272727,-1.0,0.45454545454545453,-0.9545454545454546,0.6363636363636364,-0.8863636363636364,-0.13636363636363635,-0.75,0.22727272727272727,-0.9545454545454546,0.45454545454545453,-0.9545454545454546,0.6363636363636364,-0.8863636363636364,-0.045454545454545456,-0.6818181818181818,0.2727272727272727,-0.8409090909090909,0.45454545454545453,-0.8636363636363636,0.5909090909090909,-0.8636363636363636
0,0.0,0.0,0.29411764705882354,-0.21568627450980393,0.43137254901960786,-0.43137254901960786,0.5490196078431373,-0.5686274509803921,0.6666666666666666,-0.6862745098039216,-0.0196078431372549,-0.7254901960784313,0.29411764705882354,-0.9607843137254902,0.5294117647058824,-0.9215686274509803,0.6862745098039216,-0.8235294117647058,-0.058823529411764705,-0.7058823529411765,0.29411764705882354,-1.0,0.5490196078431373,-0.9215686274509803,0.7058823529411765,-0.8235294117647058,-0.0196078431372549,-0.6666666666666666,0.3137254901960784,-0.9607843137254902,0.5686274509803921,-0.9019607843137255,0.7058823529411765,-0.7843137254901961,0.0784313725490196,-0.5882352941176471,0.35294117647058826,-0.803921568627451,0.5686274509803921,-0.803921568627451,0.6862745098039216,-0.7647058823529411
0,0.0,0.0,0.12903225806451613,-0.3064516129032258,0.12903225806451613,-0.5483870967741935,0.1935483870967742,-0.7096774193548387,0.25806451612903225,-0.8870967741935484,-0.3870967741935484,-0.5645161290322581,-0.25806451612903225,-0.8870967741935484,-0.03225806451612903,-0.9516129032258065,0.14516129032258066,-0.9516129032258065,-0.43548387096774194,-0.5483870967741935,-0.25806451612903225,-0.9354838709677419,0.0,-1.0,0.1774193548387097,-0.9354838709677419,-0.41935483870967744,-0.532258064516129,-0.25806451612903225,-0.9193548387096774,-0.016129032258064516,-0.967741935483871,0.16129032258064516,-0.9193548387096774,-0.3064516129032258,-0.5161290322580645,-0.1935483870967742,-0.8387096774193549,0.0,-0.9193548387096774,0.12903225806451613,-0.9032258064516129
0,0.0,0.0,0.1896551724137931,-0.22413793103448276,0.29310344827586204,-0.46551724137931033,0.3793103448275862,-0.6379310344827587,0.43103448275862066,-0.8275862068965517,-0.034482758620689655,-0.6724137931034483,0.05172413793103448,-0.9137931034482759,0.2413793103448276,-0.9310344827586207,0.3448275862068966,-0.8620689655172413,-0.1206896551724138,-0.6724137931034483,0.0,-1.0,0.22413793103448276,-0.9827586206896551,0.3448275862068966,-0.8620689655172413,-0.1724137931034483,-0.6379310344827587,-0.034482758620689655,-0.9655172413793104,0.20689655172413793,-0.9310344827586207,0.3275862068965517,-0.8275862068965517,-0.1724137931034483,-0.5689655172413793,0.0,-0.8103448275862069,0.1896551724137931,-0.8103448275862069,0.3103448275862069,-0.7413793103448276
0,0.0,0.0,0.15789473684210525,-0.2894736842105263,0.18421052631578946,-0.5263157894736842,0.2631578947368421,-0.7105263157894737,0.2894736842105263,-0.868421052631579,-0.3157894736842105,-0.631578947368421,-0.18421052631578946,-0.9473684210526315,0.02631578947368421,-1.0,0.15789473684210525,-0.9473684210526315,-0.34210526315789475,-0.6052631578947368,-0.18421052631578946,-1.0,0.05263157894736842,-1.0,0.18421052631578946,-0.9210526315789473,-0.2894736842105263,-0.6052631578947368,-0.15789473684210525,-0.9736842105263158,0.07894736842105263,-0.9736842105263158,0.21052631578947367,-0.8947368421052632,-0.15789473684210525,-0.5526315789473685,-0.07894736842105263,-0.868421052631579,0.10526315789473684,-0.9210526315789473,0.21052631578947367,-0.8947368421052632
0,0.0,0.0,0.15789473684210525,-0.2982456140350877,0.19298245614035087,-0.543859649122807,0.2982456140350877,-0.7192982456140351,0.3157894736842105,-0.8771929824561403,-0.3157894736842105,-0.6491228070175439,-0.17543859649122806,-0.9473684210526315,0.05263157894736842,-0.9824561403508771,0.21052631578947367,-0.9298245614035088,-0.3508771929824561,-0.631578947368421,-0.15789473684210525,-1.0,0.10526315789473684,-1.0,0.24561403508771928,-0.9122807017543859,-0.3157894736842105,-0.5964912280701754,-0.12280701754385964,-0.9473684210526315,0.12280701754385964,-0.9473684210526315,0.2631578947368421,-0.8771929824561403,-0.21052631578947367,-0.543859649122807,-0.07017543859649122,-0.8596491228070176,0.12280701754385964,-0.9122807017543859,0.24561403508771928,-0.8771929824561403
0,0.0,0.0,0.24528301886792453,-0.1509433962264151,0.39622641509433965,-0.3584905660377358,0.5660377358490566,-0.49056603773584906,0.6226415094339622,-0.660377358490566,0.0,-0.6981132075471698,0.24528301886792453,-0.9433962264150944,0.4528301886792453,-0.8301886792452831,0.5094339622641509,-0.6415094339622641,-0.07547169811320754,-0.6981132075471698,0.24528301886792453,-1.0,0.4716981132075472,-0.8679245283018868,0.5283018867924528,-0.6981132075471698,-0.07547169811320754,-0.6415094339622641,0.24528301886792453,-0.9811320754716981,0.4716981132075472,-0.8301886792452831,0.5094339622641509,-0.660377358490566,0.0,-0.5471698113207547,0.2830188679245283,-0.7735849056603774,0.4339622641509434,-0.660377358490566,0.4339622641509434,-0.5094339622641509
0,0.0,0.0,0.2826086956521739,-0.06521739130434782,0.5217391304347826,-0.2826086956521739,0.717391304347826,-0.391304347826087,0.9130434782608695,-0.4782608695652174,0.2391304347826087,-0.6739130434782609,0.45652173913043476,-0.9782608695652174,0.6956521739130435,-0.8913043478260869,0.8260869565217391,-0.7608695652173914,0.17391304347826086,-0.6739130434782609,0.45652173913043476,-1.0,0.7391304347826086,-0.8695652173913043,0.8478260869565217,-0.717391304347826,0.13043478260869565,-0.6304347826086957,0.43478260869565216,-0.8913043478260869,0.717391304347826,-0.8043478260869565,0.8478260869565217,-0.6739130434782609,0.17391304347826086,-0.5217391304347826,0.41304347826086957,-0.7391304347826086,0.6521739130434783,-0.7391304347826086,0.782608695652174,-0.6521739130434783
0,0.0,0.0,0.15217391304347827,-0.2608695652173913,0.15217391304347827,-0.5217391304347826,0.21739130434782608,-0.717391304347826,0.2826086956521739,-0.8695652173913043,-0.43478260869565216,-0.5869565217391305,-0.2608695652173913,-0.9347826086956522,-0.021739130434782608,-0.9782608695652174,0.15217391304347827,-0.9347826086956522,-0.4782608695652174,-0.5869565217391305,-0.2608695652173913,-0.9782608695652174,0.0,-1.0,0.17391304347826086,-0.9347826086956522,-0.43478260869565216,-0.5652173913043478,-0.2391304347826087,-0.9782608695652174,0.021739130434782608,-1.0,0.17391304347826086,-0.9347826086956522,-0.30434782608695654,-0.5652173913043478,-0.17391304347826086,-0.9130434782608695,0.021739130434782608,-0.9565217391304348,0.17391304347826086,-0.8913043478260869
0,0.0,0.0,0.08,0.0,0.28,-0.08,0.52,-0.04,0.72,-0.04,0.16,-0.32,0.6,-0.32,0.84,-0.2,0.96,-0.08,0.2,-0.4,0.64,-0.36,0.88,-0.2,1.0,-0.04,0.28,-0.36,0.64,-0.32,0.88,-0.16,1.0,-0.04,0.36,-0.28,0.64,-0.2,0.8,-0.08,0.92,0.04
0,0.0,0.0,0.22641509433962265,-0.2830188679245283,0.32075471698113206,-0.49056603773584906,0.4528301886792453,-0.6226415094339622,0.5283018867924528,-0.7547169811320755,-0.16981132075471697,-0.7547169811320755,0.1320754716981132,-0.9622641509433962,0.33962264150943394,-0.9056603773584906,0.4339622641509434,-0.7924528301886793,-0.18867924528301888,-0.7358490566037735,0.16981132075471697,-1.0,0.37735849056603776,-0.9056603773584906,0.4528301886792453,-0.7547169811320755,-0.1509433962264151,-0.6981132075471698,0.16981132075471697,-0.9622641509433962,0.37735849056603776,-0.8679245283018868,0.4528301886792453,-0.7358490566037735,-0.03773584905660377,-0.6226415094339622,0.20754716981132076,-0.8490566037735849,0.37735849056603776,-0.8301886792452831,0.4528301886792453,-0.7358490566037735
0,0.0,0.0,0.16,-0.16,0.22,-0.46,0.3,-0.66,0.38,-0.84,-0.1,-0.66,-0.06,-0.9,0.12,-0.96,0.26,-0.96,-0.16,-0.64,-0.1,-0.94,0.1,-1.0,0.28,-0.96,-0.22,-0.6,-0.12,-0.9,0.1,-0.98,0.3,-0.96,-0.22,-0.54,-0.1,-0.8,0.06,-0.9,0.22,-0.92
0,0.0,0.0,0.19047619047619047,-0.14285714285714285,0.35714285714285715,-0.3333333333333333,0.5238095238095238,-0.47619047619047616,0.5714285714285714,-0.6428571428571429,0.0,-0.6904761904761905,0.14285714285714285,-0.9761904761904762,0.38095238095238093,-0.9523809523809523,0.5238095238095238,-0.8571428571428571,-0.07142857142857142,-0.6666666666666666,0.14285714285714285,-1.0,0.40476190476190477,-0.9285714285714286,0.5238095238095238,-0.7857142857142857,-0.09523809523809523,-0.6190476190476191,0.14285714285714285,-0.9047619047619048,0.40476190476190477,-0.8333333333333334,0.5238095238095238,-0.7142857142857143,-0.09523809523809523,-0.5238095238095238,0.11904761904761904,-0.7380952380952381,0.3333333333333333,-0.7380952380952381,0.4523809523809524,-0.6666666666666666
0,0.0,0.0,0.25,-0.13636363636363635,0.45454545454545453,-0.3409090909090909,0.6136363636363636,-0.45454545454545453,0.75,-0.5909090909090909,0.1590909090909091,-0.7272727272727273,0.36363636363636365,-0.9545454545454546,0.5909090909090909,-0.8863636363636364,0.7272727272727273,-0.75,0.09090909090909091,-0.7272727272727273,0.36363636363636365,-1.0,0.6136363636363636,-0.9090909090909091,0.7272727272727273,-0.75,0.09090909090909091,-0.6818181818181818,0.3409090909090909,-0.9545454545454546,0.5909090909090909,-0.8636363636363636,0.7045454545454546,-0.7272727272727273,0.11363636363636363,-0.5909090909090909,0.3409090909090909,-0.8181818181818182,0.5227272727272727,-0.7954545454545454,0.6363636363636364,-0.7045454545454546
